0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
-0.8571276664733887,0.05377650260925293,-2.2655222415924072,0.2638062536716461,1.6528542041778564,-0.05404660105705261,-0.49753597378730774,-1.273039698600769,-0.5239086747169495,1.2977489233016968,1.2845056056976318,-0.2012975960969925,-0.7239657640457153,0.9275220632553101,0.4912300407886505,-1.3465825319290161,-0.7007181644439697,-0.8535270690917969,1.2764439582824707,0.2475728839635849,1.7530274391174316,-0.18145093321800232,-1.4877630472183228,0.6600921750068665,-0.2223525047302246,2.2599711418151855,-0.1525694578886032,1.2139464616775513,-0.7097792029380798,-2.700657606124878,0.9304736256599426,1.7479585409164429,2.3932719230651855,-1.225914478302002,-1.0599523782730103,0.6095132231712341,-1.669468641281128,0.8648406267166138,-0.40453195571899414,-2.598306179046631,0.4712240695953369,0.35755738615989685,-0.5383361577987671,3.2530925273895264,-0.23849613964557648,-1.0274105072021484,0.929709792137146,-0.0065964204259216785,1.9918464422225952,-2.6188600063323975,0.37436139583587646,0.36780881881713867,2.489133596420288,-0.5706949234008789,0.3241133987903595,0.4439619183540344,0.07967296987771988,1.6694326400756836,-2.060894727706909,1.1819111108779907
-0.10544677078723907,0.15419155359268188,-0.7150964736938477,-0.08562768250703812,0.3675227165222168,0.15230606496334076,0.013680020347237587,-0.38076022267341614,0.08307022601366043,0.590562105178833,0.44362491369247437,0.12387224286794662,0.13845059275627136,0.37578675150871277,-0.4521839916706085,-0.16847306489944458,-0.29872116446495056,-0.5669115781784058,0.2595255970954895,0.10435159504413605,0.21221306920051575,0.12157170474529266,-0.4980136752128601,-0.07346004247665405,-0.25268101692199707,0.80766761302948,0.323842853307724,-0.02893099933862686,-0.5788701772689819,-0.8691569566726685,-0.07806012779474258,0.5495404005050659,0.8434181809425354,-0.4099099636077881,-0.5570821166038513,-0.08384533226490021,0.10880900919437408,0.473185271024704,0.06748392432928085,-0.621655285358429,-0.04590766131877899,-0.605996310710907,-0.20052140951156616,0.8197184801101685,0.0558742880821228,-0.0242942962795496,0.3979068398475647,0.18777193129062653,0.5489313006401062,-0.5070847272872925,0.08894132822751999,0.02679799124598503,0.47729265689849854,-0.23351271450519562,-0.38176417350769043,0.058792632073163986,0.13301125168800354,0.39285266399383545,-0.21073205769062042,0.14045372605323792
-0.564500093460083,0.2902863025665283,-1.9582411050796509,0.2547198534011841,1.5782403945922852,0.31952112913131714,-0.6724269986152649,-0.7373916506767273,0.5254066586494446,0.526541531085968,0.35150909423828125,0.5914875268936157,0.6221850514411926,0.2393169403076172,0.44410961866378784,-1.4496122598648071,-0.9350706934928894,-1.8620635271072388,1.4374586343765259,0.2998908460140228,0.9230340719223022,-0.8745853900909424,-2.0836410522460938,0.12588874995708466,-1.1283401250839233,2.4167604446411133,1.1108938455581665,0.02506628818809986,-1.1391737461090088,-3.469299793243408,0.07289605587720871,0.8316032886505127,2.8678371906280518,-1.2250146865844727,-1.0108895301818848,-0.021040312945842743,0.09179755300283432,0.3543970584869385,0.27507856488227844,-1.98228120803833,-0.04671726003289223,-0.9679111838340759,-0.16045330464839935,2.3473033905029297,-0.22073911130428314,-0.2374325543642044,0.673038899898529,0.9278514385223389,2.4050934314727783,-1.200055480003357,0.1655358523130417,0.029764026403427124,1.537454605102539,0.9535337090492249,-0.30554553866386414,-0.6260474324226379,0.16875283420085907,1.6027158498764038,-0.07631783932447433,0.7459168434143066
-0.2758552134037018,0.16284146904945374,-1.52602219581604,-0.052543044090270996,0.5049804449081421,0.35960978269577026,-0.09715660661458969,-0.8073017001152039,0.19531133770942688,0.803590714931488,0.8882697224617004,0.21947570145130157,0.23314091563224792,0.756292462348938,-0.9675441384315491,-0.07805173099040985,-0.4314955770969391,-0.8994612693786621,0.38695988059043884,0.18219900131225586,0.41897955536842346,0.27810123562812805,-0.9614080190658569,-0.08730976283550262,-0.09105759859085083,1.3748873472213745,0.4886322319507599,-0.045241355895996094,-0.9352090358734131,-1.2918431758880615,-0.23836614191532135,1.0448018312454224,1.2974915504455566,-0.6324177384376526,-0.8506664037704468,-0.20119333267211914,0.04880562052130699,0.5494623780250549,0.048627059906721115,-0.8359442353248596,-0.21666443347930908,-1.1144068241119385,-0.2562654912471771,1.332244634628296,0.09597757458686829,-0.2573401927947998,0.5971719026565552,0.48148179054260254,0.828545331954956,-0.9114922881126404,0.30178746581077576,0.017505167052149773,0.6917718052864075,-0.5982970595359802,-0.7641381025314331,0.20361842215061188,0.28551509976387024,0.6123446822166443,-0.5567007660865784,-0.07054457068443298
-0.0012395725352689624,-0.0016495323507115245,-0.010768409818410873,-0.005464303772896528,0.006859929766505957,-0.00622488372027874,0.0008254752610810101,-0.011370625346899033,0.006023583002388477,0.007463382091373205,0.00962077546864748,0.010014023631811142,0.003754083765670657,-0.001970317680388689,-0.010468694381415844,-0.004028955474495888,-0.0019389966037124395,-0.005222605541348457,0.015537778846919537,0.011927277781069279,-0.007185003720223904,0.0029006185941398144,-0.008917230181396008,-0.005234715528786182,-0.008251272141933441,0.017340997233986855,0.006009976379573345,0.0022196208592504263,-0.009745781309902668,-0.0032069713342934847,-0.0059712789952754974,0.010880282148718834,0.01873401552438736,-0.007790328469127417,-0.016262197867035866,-0.0055987038649618626,0.004066417925059795,0.010686364024877548,0.00848613865673542,-0.007151616271585226,-0.005171277094632387,-0.010616504587233067,-0.005361669231206179,0.010065816342830658,-0.006512102670967579,0.0014882766408845782,0.012627091258764267,0.008244562894105911,-0.0016054770676419139,0.0046700965613126755,-0.0009875466348603368,0.004753395915031433,0.0020433771423995495,0.001222215942107141,-0.001720778294838965,-0.008445005863904953,0.007913602516055107,0.005091922823339701,0.00031975749880075455,-0.0006511149695143104
-0.051538825035095215,0.07533442974090576,-0.17227904498577118,0.03350405767560005,0.1413392722606659,-0.01612795703113079,0.03355691209435463,-0.19602473080158234,-0.0037388280034065247,0.10959288477897644,0.15512758493423462,0.10782462358474731,0.08996015042066574,0.11917054653167725,-0.04716760292649269,-0.08432383090257645,-0.013052212074398994,-0.0595117062330246,0.02171408385038376,-0.002842422341927886,-0.029307449236512184,0.10642576962709427,-0.11272911727428436,0.017227688804268837,-0.08069178462028503,0.27084100246429443,-0.03141665831208229,-0.01646459475159645,-0.038555797189474106,-0.2827078402042389,-0.054806578904390335,0.25794294476509094,0.1952400654554367,-0.060720935463905334,-0.13941790163516998,0.06427290290594101,-0.0053361388854682446,0.12401513755321503,0.019816402345895767,-0.2014821320772171,0.001048630801960826,-0.13069961965084076,-0.010370728559792042,0.19915592670440674,0.05542712286114693,-0.03293700888752937,0.09438444674015045,0.018999701365828514,0.2625598907470703,-0.09912262856960297,0.0029420028440654278,-0.0651383250951767,0.21093672513961792,-0.06383802741765976,-0.08824749290943146,-0.025288499891757965,0.07923215627670288,0.18682235479354858,0.01408124528825283,0.032194070518016815
-0.008251641876995564,0.008384660817682743,-0.00962869357317686,0.006871651858091354,0.006014733109623194,-0.011340146884322166,0.005839092191308737,-0.010738205164670944,0.006189253646880388,0.0023066119756549597,0.012465473264455795,0.0032663734164088964,0.006190666928887367,0.005924740806221962,-0.006926700472831726,6.566423689946532e-05,0.004794497042894363,-0.010522470809519291,0.005680556874722242,-0.003051304491236806,-0.00515721132978797,0.002796634566038847,0.004526644013822079,-0.010108854621648788,0.0009631456341594458,0.01207297295331955,-0.008209343068301678,-0.0007986297714523971,-0.004397028591483831,-0.017636531963944435,-0.00996862817555666,0.015394427813589573,0.008369429036974907,-0.007753502111881971,-0.011330602690577507,0.0005552608636207879,-0.0006975940195843577,0.0019294992089271545,0.007860871031880379,-0.004470016807317734,0.004776591435074806,-0.0006384417647495866,-0.007446663454174995,0.005835231393575668,-0.005627946928143501,-0.0008393850876018405,0.007844965904951096,-0.000466762954602018,0.0003374525113031268,0.00023600232088938355,-0.009081197902560234,0.0034309541806578636,0.007181985303759575,-0.0058347005397081375,-0.009976239874958992,0.002271296689286828,-0.0022053103893995285,0.008501265197992325,0.0044546774588525295,0.005009423475712538
-0.30611008405685425,0.11123086512088776,-2.059518337249756,-0.05824078619480133,0.6734681129455566,0.7308169007301331,-0.26254311203956604,-0.8981940150260925,0.34832605719566345,0.928759753704071,0.9422513246536255,0.33868110179901123,0.4890894889831543,0.844899594783783,-1.3251633644104004,-0.11999091506004333,-0.7380549907684326,-1.4590363502502441,0.5558187365531921,0.171444833278656,0.6701812148094177,0.24791648983955383,-1.4662712812423706,-0.10709718614816666,-0.0026879357174038887,1.6839659214019775,0.8217566013336182,-0.13678932189941406,-1.4738625288009644,-1.7235863208770752,-0.40893033146858215,1.136037826538086,1.7682247161865234,-0.851222038269043,-0.9959810972213745,-0.38260120153427124,0.0737055316567421,0.5337403416633606,0.05153510719537735,-0.8707408905029297,-0.3805696666240692,-1.5376272201538086,-0.2896115779876709,1.7224360704421997,0.09635455161333084,-0.4567836821079254,0.5782817602157593,0.8006510138511658,1.0375456809997559,-1.0681298971176147,0.3817644417285919,-0.019899798557162285,0.8402291536331177,-0.7518824934959412,-1.1462054252624512,0.38244232535362244,0.30156734585762024,0.7555713653564453,-0.7826654314994812,-0.22929532825946808
-1.0646895170211792,0.3868860602378845,-2.014280080795288,-0.03585699200630188,1.4172106981277466,0.34297987818717957,-0.540760338306427,-1.6566526889801025,0.16944240033626556,1.0924772024154663,1.2664024829864502,0.45605772733688354,0.3537026047706604,0.4923218786716461,-0.8015483617782593,-0.5347304940223694,-1.0527596473693848,-1.4669456481933594,0.9089875221252441,0.07491064071655273,0.3388487696647644,0.3414425551891327,-2.442863941192627,0.20545999705791473,0.5151069164276123,1.7931829690933228,0.23908472061157227,-0.4961138665676117,-1.5342329740524292,-1.9591131210327148,-0.34811025857925415,1.719239592552185,1.1547424793243408,-0.5571311712265015,-0.9237655401229858,0.4378485381603241,-1.2641949653625488,0.8211849331855774,-1.0288876295089722,-1.7889021635055542,-0.3793801963329315,-0.9069728255271912,-0.3301369845867157,2.5720226764678955,0.2969242334365845,-1.4031091928482056,0.25669270753860474,0.7672280669212341,2.1656253337860107,-1.4650459289550781,0.35220977663993835,0.34363099932670593,2.1600840091705322,-1.4233347177505493,-1.7843424081802368,0.7489321827888489,1.3734123706817627,1.4769381284713745,-1.8989332914352417,-0.36454835534095764
-0.2675517201423645,0.3228365480899811,-0.7885515689849854,0.04200217127799988,0.8004530668258667,-0.20463350415229797,-0.0011187517084181309,-0.7638896703720093,0.1462259739637375,0.511543333530426,0.6587238907814026,0.3511981666088104,0.20526260137557983,0.31650903820991516,-0.07727505266666412,-0.4230240285396576,-0.1999484747648239,-0.3652579188346863,0.24245058000087738,0.016058245673775673,-0.05725283548235893,0.2548583447933197,-0.5637913942337036,0.08555769175291061,-0.26811301708221436,1.0502448081970215,-0.0166307520121336,-0.014791213907301426,-0.23588912189006805,-1.1470203399658203,-0.19330982863903046,0.9890807867050171,0.7427684664726257,-0.36793285608291626,-0.5738146305084229,0.2898118495941162,-0.2518875300884247,0.5303775072097778,0.020727679133415222,-0.86811363697052,0.04361244663596153,-0.47857218980789185,-0.06969696283340454,0.827632486820221,0.2528018057346344,-0.12838248908519745,0.27647966146469116,0.10342501103878021,1.0772753953933716,-0.49764105677604675,0.0441242977976799,-0.12404855340719223,0.909884512424469,-0.16294701397418976,-0.34091123938560486,-0.07150639593601227,0.3466118276119232,0.7408851981163025,-0.2692294418811798,0.18420076370239258
-0.10810790210962296,0.12862452864646912,-0.42685481905937195,0.07755442708730698,0.26916566491127014,0.04545474052429199,-0.007832109928131104,-0.21629594266414642,0.060868240892887115,0.23958753049373627,0.2708151340484619,0.09541818499565125,0.12141294032335281,0.2566932141780853,-0.1873186081647873,-0.07703706622123718,-0.0621834434568882,-0.2597520649433136,0.036945801228284836,0.038762014359235764,0.07789911329746246,0.1159934401512146,-0.24168939888477325,-0.066184863448143,-0.19279193878173828,0.4949243664741516,0.17337587475776672,0.00395373348146677,-0.23407262563705444,-0.49720555543899536,-0.09817571938037872,0.35129520297050476,0.45150935649871826,-0.2577892541885376,-0.28499501943588257,-0.0363273024559021,0.03403450548648834,0.21087168157100677,0.10267294198274612,-0.3139911890029907,-0.021447932347655296,-0.42524224519729614,-0.021648697555065155,0.4014591574668884,0.015314213931560516,0.04122080281376839,0.207381010055542,0.08774692565202713,0.39254796504974365,-0.3115253448486328,0.07491524517536163,-0.06364414840936661,0.21818134188652039,-0.0963091254234314,-0.17739976942539215,-0.08645322173833847,0.04857701063156128,0.24684114754199982,-0.02925386279821396,0.05410826578736305
-0.13385158777236938,1.0466818809509277,-1.1294591426849365,0.17015238106250763,1.1939821243286133,-0.1275882124900818,0.051013048738241196,-0.7335667014122009,-0.05190981552004814,1.1346980333328247,1.407852292060852,0.4090554714202881,0.6008114218711853,0.3228691518306732,-0.3675938546657562,-0.41461288928985596,-0.004221359267830849,-0.6670591235160828,0.015968477353453636,0.14197489619255066,-0.29589423537254333,0.5911475419998169,-0.5869426131248474,-0.22436772286891937,-0.47046276926994324,1.5608235597610474,0.04721197113394737,0.11862637102603912,-0.7044453620910645,-1.6541720628738403,-0.5960477590560913,1.603851079940796,1.2249263525009155,-1.0571824312210083,-1.317977786064148,0.2282484918832779,-0.21914637088775635,1.1444051265716553,0.2513751983642578,-1.2793747186660767,0.010219099931418896,-1.5710177421569824,-0.28064778447151184,1.220864176750183,0.4573766887187958,0.5211578607559204,0.6949145793914795,0.04280314967036247,1.608066439628601,-0.7528680562973022,0.2842956483364105,-0.4696844816207886,1.178239345550537,-0.6828420758247375,-1.1716439723968506,-0.5475226044654846,0.41534093022346497,0.7978010773658752,-0.3305922746658325,0.5336446166038513
-0.054815951734781265,0.06324730813503265,-0.14831773936748505,0.024733446538448334,0.0708450973033905,0.022629814222455025,0.014302765019237995,-0.13899892568588257,-0.0012361695989966393,0.08093007653951645,0.1418207436800003,0.0619533471763134,0.07127471268177032,0.10741133987903595,-0.10535203665494919,-0.018288832157850266,-0.0066167390905320644,-0.06042872369289398,0.004812424071133137,0.024067118763923645,-0.011293345130980015,0.08125626295804977,-0.0969671979546547,-0.004428292158991098,-0.03900044411420822,0.19137795269489288,-0.0017876989440992475,-0.021891191601753235,-0.05949986353516579,-0.1700552999973297,-0.060676608234643936,0.18277335166931152,0.13809454441070557,-0.06932953745126724,-0.1292405128479004,0.015145820565521717,0.01845121942460537,0.08885518461465836,0.01752208173274994,-0.12577219307422638,-0.01657421886920929,-0.17485687136650085,-0.01625712774693966,0.14990021288394928,0.033853475004434586,-0.019402435049414635,0.08328328281641006,0.01936274580657482,0.14113250374794006,-0.09518427401781082,0.016308512538671494,-0.04556594789028168,0.11165232211351395,-0.08078505098819733,-0.1124722808599472,-0.020297443494200706,0.0478750616312027,0.09095350652933121,-0.0018302726093679667,-0.00505863269791007
-0.06957505643367767,0.6871148347854614,-1.4664548635482788,-0.01197754219174385,1.9594825506210327,-0.3549063503742218,0.4346199631690979,-2.480536937713623,-0.8655357360839844,1.9224843978881836,1.4337427616119385,1.7942043542861938,1.2271696329116821,0.5692496299743652,0.1672983467578888,-1.4853317737579346,-0.3830699324607849,-0.7502439022064209,0.028394917026162148,-0.9271997213363647,-0.6790758371353149,1.284438133239746,-1.3228055238723755,1.3872320652008057,-0.023295577615499496,2.826127290725708,-1.1923699378967285,-0.6387302279472351,-0.24320057034492493,-3.4143636226654053,-0.6655883193016052,2.870953321456909,1.2100930213928223,-0.17363204061985016,-0.44745516777038574,1.4770381450653076,-1.2827357053756714,1.7231923341751099,-0.3342674970626831,-1.8413790464401245,0.19139833748340607,0.07347428053617477,0.10659243911504745,2.047506809234619,1.7379552125930786,-0.7326736450195312,-0.8280742764472961,-0.576331615447998,2.830695629119873,-0.16345076262950897,-0.33622947335243225,-1.1401256322860718,3.3078525066375732,-0.8640037775039673,-0.8981807231903076,0.3607388436794281,1.4696859121322632,1.4671711921691895,0.24949708580970764,1.0934112071990967
-0.3773491680622101,0.46625325083732605,-0.65913987159729,0.1576976627111435,0.6911135315895081,-0.13476751744747162,0.4536159038543701,-1.250872254371643,-0.2555686831474304,0.6834385395050049,1.034192442893982,0.7066235542297363,0.6726242899894714,0.8158664703369141,-0.36458638310432434,-0.49948427081108093,0.08803515881299973,-0.04218767583370209,-0.18306829035282135,-0.16125601530075073,-0.5961621999740601,0.9029616713523865,-0.4589017331600189,0.23792357742786407,-0.41407427191734314,1.484433889389038,-0.6145595908164978,-0.34764495491981506,0.013659264892339706,-1.354737401008606,-0.34473109245300293,1.5465195178985596,0.7016902565956116,-0.15686547756195068,-0.7645193338394165,0.5037244558334351,0.03925374150276184,0.8084428906440735,0.00894803088158369,-1.139227271080017,0.020482994616031647,-0.684703528881073,-0.030134279280900955,0.9143418669700623,0.5866031646728516,-0.1307840198278427,0.3058549463748932,-0.22395116090774536,1.2905036211013794,-0.24713347852230072,-0.14766085147857666,-0.5249634981155396,1.1920608282089233,-0.4550800323486328,-0.5642494559288025,-0.07475625723600388,0.661342978477478,0.7975978255271912,0.36885836720466614,0.1521744728088379
-0.13964153826236725,0.12462735176086426,-0.36435526609420776,0.050249431282281876,0.29886680841445923,-0.07942372560501099,0.10565239191055298,-0.44329696893692017,-0.013481894508004189,0.24868446588516235,0.31721583008766174,0.27114394307136536,0.21647754311561584,0.2569565176963806,-0.10049976408481598,-0.2160421460866928,-0.045913394540548325,-0.11015395820140839,0.06253144890069962,-0.01740681566298008,-0.13880836963653564,0.21995268762111664,-0.21428406238555908,0.06781837344169617,-0.16676588356494904,0.6074641942977905,-0.07492626458406448,-0.10809110850095749,-0.05026436224579811,-0.564818799495697,-0.09764928370714188,0.528713047504425,0.34544607996940613,-0.10849727690219879,-0.2576708495616913,0.1459130346775055,0.0036389718297868967,0.29861152172088623,0.02536265179514885,-0.436726450920105,-0.0047351340763270855,-0.227509543299675,-0.009764054790139198,0.39704617857933044,0.13784471154212952,-0.092744380235672,0.13861000537872314,0.024078603833913803,0.5202673673629761,-0.13582482933998108,-0.02044488489627838,-0.13174621760845184,0.4332374930381775,-0.08810202032327652,-0.1858639270067215,-0.047064293175935745,0.22621828317642212,0.3590576648712158,0.06126021593809128,0.06878040730953217
-0.00018838609685190022,0.009965860284864902,-0.0023201042786240578,0.009937027469277382,0.009801419451832771,-0.0037390301004052162,-0.00010119321814272553,-0.0034531797282397747,-0.0017660062294453382,0.008102000690996647,0.008909502066671848,0.004658303689211607,0.0008271900587715209,0.003483419306576252,-0.006774177774786949,0.005981008522212505,0.012229696847498417,0.0006221485091373324,-0.013581318780779839,0.0028030925896018744,-0.007604891434311867,0.003974803723394871,0.011177868582308292,0.007969502359628677,0.0033946442417800426,0.00500881765037775,-0.01423177495598793,0.0025461993645876646,0.006077852565795183,0.0038087733555585146,0.0009618745534680784,0.011753348633646965,0.001018680166453123,0.009321761317551136,-0.01195528544485569,0.009900283068418503,-0.0013579268706962466,0.0001226770255016163,-0.0058300369419157505,-0.013005436398088932,0.008669532835483551,-0.0014271348481997848,0.008458302356302738,-0.0031533073633909225,0.008579090237617493,-0.0021514329127967358,-0.0006214718450792134,-0.009484653361141682,0.011337370611727238,0.0019066727254539728,0.0030449102632701397,-0.00712964590638876,0.008362940512597561,-0.005706213414669037,0.005425525829195976,-0.008664580062031746,0.012348085641860962,0.008722701109945774,0.014235451817512512,0.009563128463923931
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
